"Date","Location","Latitude","Longitude","Trap_Type","Quinx","Aeae","Aealb","Aem","Cxn","Psc","YearMonth","UTM_E","UTM_N","NDVI","Precip","TMean","WindMean","nightlight","Elevation"
2019-03-18,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",14,4,2,1,32,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-18,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",10,4,1,1,5,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-18,"Lasalle A",18.52258333,-72.38786111,"CDC LT",21,3,0,0,0,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-19,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",3,7,3,0,14,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-19,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",4,4,2,2,12,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-19,"Lasalle A",18.52258333,-72.38786111,"CDC LT",25,7,5,3,2,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-20,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",23,6,0,0,24,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-20,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",2,2,1,0,0,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-20,"Lasalle A",18.52258333,-72.38786111,"CDC LT",9,2,3,1,36,0,"2019-03",775778.667270234,2050001.74843232,149.412731806253,60.5805803089632,25.0518550872803,2.00109617256473,4.1268572270877,118.297478685584
2019-03-25,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",1,4,3,0,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-25,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",15,15,8,0,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-25,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",6,14,5,0,1,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-26,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",8,11,6,0,16,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-26,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",4,14,7,3,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-26,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",5,6,4,0,0,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-27,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",13,7,0,0,12,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-27,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",2,7,3,2,17,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-03-27,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",2,4,1,0,17,0,"2019-03",747750.307775065,2042790.59277138,172.413702540416,64.0919728961694,25.3315734863281,1.98655872031583,0.0168153544645611,18.8509374121828
2019-04-01,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",18,5,2,1,7,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-01,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",5,8,5,3,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-01,"Lasalle A",18.52258333,-72.38786111,"CDC LT",7,6,0,5,11,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-02,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",3,16,2,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-02,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",4,24,7,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-02,"Lasalle A",18.52258333,-72.38786111,"CDC LT",0,25,2,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-03,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",6,3,5,1,4,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-03,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",1,12,7,0,1,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-03,"Lasalle A",18.52258333,-72.38786111,"CDC LT",7,3,1,0,4,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-08,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",21,11,9,0,2,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-08,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",9,25,8,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-08,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",1,13,3,0,5,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-09,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",10,6,5,6,17,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-09,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",7,9,12,3,8,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-09,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",16,1,1,3,4,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-10,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",10,12,21,2,13,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-10,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",5,4,3,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-10,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",4,3,13,0,7,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-15,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",3,13,5,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-15,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",1,13,10,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-15,"Lasalle A",18.52258333,-72.38786111,"CDC LT",13,20,28,0,15,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-15,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",14,0,1,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-15,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",25,0,2,0,5,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-15,"Jean jean",18.47418056,-72.54289167,"CDC LT",10,3,2,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-16,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",15,12,2,0,9,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-16,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",2,25,4,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-16,"Lasalle A",18.52258333,-72.38786111,"CDC LT",9,6,1,0,3,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-16,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",26,2,1,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-16,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",9,8,1,0,5,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-16,"Jean jean",18.47418056,-72.54289167,"CDC LT",12,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-17,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",25,6,4,1,17,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-17,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",12,2,1,0,0,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-17,"Lasalle A",18.52258333,-72.38786111,"CDC LT",6,2,0,0,1,0,"2019-04",775778.667270234,2050001.74843232,151.756315831439,130.085467572587,25.7518549558238,1.90495628532716,4.1268572270877,118.297478685584
2019-04-17,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",0,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-17,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",12,2,7,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-17,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-22,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",11,3,3,0,27,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-22,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",13,16,7,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-22,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",6,13,3,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-22,"Lasalle C",18.5235,-72.56319444,"CDC Gravid",24,0,0,0,19,0,"2019-04",757257.042848382,2049843.8451237,167.461382760471,122.519830946507,26.2874030244998,1.89999997615814,0.464462883666063,29.6261316334351
2019-04-22,"Lasalle C",18.5235,-72.56319444,"BG- Sentinel",20,0,2,1,0,0,"2019-04",757257.042848382,2049843.8451237,167.461382760471,122.519830946507,26.2874030244998,1.89999997615814,0.464462883666063,29.6261316334351
2019-04-22,"Lasalle C",18.5235,-72.56319444,"CDC LT",10,0,0,0,0,0,"2019-04",757257.042848382,2049843.8451237,167.461382760471,122.519830946507,26.2874030244998,1.89999997615814,0.464462883666063,29.6261316334351
2019-04-23,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",19,3,8,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-23,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",6,6,9,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-23,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",7,1,2,1,15,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-23,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",10,1,0,0,2,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-23,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",37,2,1,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-23,"Jean jean",18.47418056,-72.54289167,"CDC LT",0,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-24,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",19,5,3,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-24,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",0,0,0,0,0,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-24,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",15,0,0,0,33,0,"2019-04",747750.307775065,2042790.59277138,172.763395166611,128.45339404926,26.0407717295478,1.89999997615814,0.0168153544645611,18.8509374121828
2019-04-24,"Jean jean",18.47418056,-72.54289167,"CDC Gravid",21,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-24,"Jean jean",18.47418056,-72.54289167,"BG- Sentinel",10,4,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-04-24,"Jean jean",18.47418056,-72.54289167,"CDC LT",25,0,0,0,0,0,"2019-04",759475.837195981,2044412.12670641,166.060938382903,149.067264247317,24.7481059298341,1.79999995231628,0.0267222355095178,195.767306401563
2019-05-06,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",21,2,3,1,2,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-06,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",3,7,1,0,4,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-06,"Lasalle A",18.52258333,-72.38786111,"CDC LT",4,2,2,0,2,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-06,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",4,3,2,0,7,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-06,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",22,15,11,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-06,"Lasalle B",18.52275,-72.56066667,"CDC LT",11,3,2,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-07,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",18,6,0,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-07,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",7,13,0,0,1,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-07,"Lasalle A",18.52258333,-72.38786111,"CDC LT",0,5,0,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-07,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",15,9,3,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-07,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",17,10,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-07,"Lasalle B",18.52275,-72.56066667,"CDC LT",9,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-08,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",14,2,0,0,1,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-08,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",8,3,0,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-08,"Lasalle A",18.52258333,-72.38786111,"CDC LT",16,0,1,0,2,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-08,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",33,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-08,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",31,11,1,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-08,"Lasalle B",18.52275,-72.56066667,"CDC LT",19,1,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-13,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",27,3,2,0,1,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-13,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",5,8,4,2,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-13,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",19,14,1,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-13,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",38,4,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-13,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",22,13,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-13,"Lasalle B",18.52275,-72.56066667,"CDC LT",14,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-14,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",25,8,3,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-14,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",16,12,9,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-14,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",14,14,7,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-14,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",33,5,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-14,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",31,11,1,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-14,"Lasalle B",18.52275,-72.56066667,"CDC LT",13,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-15,"Ti Cousin",18.46094444,-72.65405556,"CDC Gravid",39,5,3,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-15,"Ti Cousin",18.46094444,-72.65405556,"BG- Sentinel",12,12,5,0,1,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-15,"Ti Cousin",18.46094444,-72.65405556,"CDC LT",21,6,0,0,0,0,"2019-05",747750.307775065,2042790.59277138,174.047389197572,179.137651205264,26.7000007629395,1.89999997615814,0.0168153544645611,18.8509374121828
2019-05-15,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",9,15,12,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-15,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",1,9,5,1,2,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-15,"Lasalle B",18.52275,-72.56066667,"CDC LT",7,2,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-20,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",66,7,4,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-20,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",19,23,2,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-20,"Lasalle A",18.52258333,-72.38786111,"CDC LT",17,5,4,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-20,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",20,0,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-20,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",25,8,1,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-20,"Lasalle B",18.52275,-72.56066667,"CDC LT",16,8,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-21,"Lasalle A",18.52258333,-72.38786111,"CDC Gravid",30,9,6,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-21,"Lasalle A",18.52258333,-72.38786111,"BG- Sentinel",19,13,6,1,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-21,"Lasalle A",18.52258333,-72.38786111,"CDC LT",15,8,5,0,0,0,"2019-05",775778.667270234,2050001.74843232,152.448649620075,187.66604788155,26.2739715576172,1.90109615002961,4.1268572270877,118.297478685584
2019-05-21,"Lasalle B",18.52275,-72.56066667,"CDC Gravid",33,7,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-21,"Lasalle B",18.52275,-72.56066667,"BG- Sentinel",25,12,2,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
2019-05-21,"Lasalle B",18.52275,-72.56066667,"CDC LT",18,3,0,0,0,0,"2019-05",757525.156540427,2049764.41458898,170.826893261296,173.519830946507,26.8874034881592,1.83347597992835,0.437762441598197,31.5505933760711
